Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU29	10798	5596	1000	33892	0.532161119087412	NA	237244	NA
GU29	35128	172641	1000	0.0459770114942529	4.56836318570796	4.55465836157858	8	0.0137048241293813
GU29	72197	5028	1000	2813.14285714286	1.13653167212098	NA	19692	NA
GU29	85643	4574586	1000	0.00152972027972028	25.5510656432078	25.5482699672541	7	0.00279567595372754
GU29	96563	4547930	1000	0.00153879973620576	25.4754747067471	25.4726707345305	7	0.00280397221661843
GU29	120807	156349	1000	0.0316455696202532	6.59662140892888	5.53126312833441	5	1.06535828059447
GU29	176279	2643840	1000	0.00226843100189036	20.9761694506165	20.972196309282	6	0.00397314133454074
GU29	176280	2564615	1000	0.00233826968043648	20.659937280811	20.6559033124593	6	0.00403396835170255
GU29	176299	5674258	1000	0.00123326286116984	38.7961689820191	28.4579864324961	7	10.338182549523
GU29	179408	8272254	1000	0.00096688421561518	32.1461489798429	32.1442046755161	8	0.0019443043268339
GU29	190485	5076188	1000	0.000984639621898385	31.8559231921888	31.8527839033826	5	0.0031392888061994
GU29	204773	3424307	1000	0.00145942790426153	30.9606167538862	26.1572125111821	5	4.80340424270417
GU29	216595	6722539	1000	0.00133848899464604	27.3170659113697	27.3150321046001	9	0.00203380676956755
GU29	220341	5133713	1000	0.0305744888023369	70.2938128378673	5.72310366532191	157	64.5707091725453
GU29	232721	4585154	1000	0.013734466971877	9.13152613634292	8.54210321314057	63	0.589422923202354
GU29	234621	6895538	1000	0.00333478323908946	17.2890978588101	17.287840422983	23	0.00125743582708893
GU29	264198	7255290	1000	0.000688989940746865	45.069278902283	38.0841159767589	5	6.98516292552417
GU29	266264	6913352	1000	0.000723065798987708	37.1779488984094	37.175259034417	5	0.00268986399240134
GU29	267608	5810922	1000	0.00103234686854783	31.110017517307	31.1073387359928	6	0.00267878131417376
GU29	267747	2560265	1000	0.00741608118657299	12.7394373193693	11.5689988848374	19	1.17043843453196
GU29	272620	5694894	1000	0.00105337078651685	30.7977248132522	30.7950188663759	6	0.00270594687633618
GU29	279808	2697861	1000	0.00222304557243423	21.1896128121594	21.1856796999304	6	0.00393311222908466
GU29	296591	5898676	1000	0.00254237288135593	19.8090848294689	19.8074020277168	15	0.0016828017520325
GU29	312153	2159490	1000	0.00925497454881999	11.345464504145	10.3464757275834	20	0.998988776561609
GU29	338969	4969784	1000	0.0012070006035003	33.2248210287786	28.7662968123037	6	4.45852421647487
GU29	339670	7528567	1000	0.00199203187250996	28.9098194341605	22.383026516055	15	6.52679291810555
GU29	340100	5287950	1000	0.00113442994895065	34.2717873544992	29.6732175939968	6	4.59856976050239
GU29	351348	4779762	1000	0.00104580631667015	41.4791497756257	30.9063073271616	5	10.5728424484641
GU29	358220	5196935	1000	0.0234705656021547	6.71621738906299	6.53147353458696	122	0.18474385447603
GU29	365044	5366143	1000	0.00353949329359165	16.7803090213234	16.7787406928907	19	0.00156832843275012
GU29	365046	4070193	1000	0.00417485265225933	15.4462941867501	15.4443899367186	17	0.00190425003149919
GU29	376686	6096872	1000	0.025746146277468	11.8441816245914	6.23138628029297	157	5.61279534429848
GU29	379731	4567418	1000	0.00218866272707376	21.3541518908439	21.351810296415	10	0.00234159442894466
GU29	382245	5040536	1000	0.00158667195557319	25.0873439491575	25.0848525287451	8	0.00249142041239381
GU29	391008	4573969	1000	0.00153005464480874	25.5482699672541	25.5454739853435	7	0.00279598191058383
GU29	391735	5597943	1000	0.003393463118414	18.021143265883	17.1372121788436	19	0.883931087039411
GU29	395019	14017432	1000	0.000855981168414295	48.3287347984539	34.1650396546414	12	14.1636951438125
GU29	395495	4909403	1000	0.00468336387701079	15.8021138161319	14.5781186810852	23	1.22399513504664
GU29	397945	5352772	1000	0.0039223010833022	16.6818924950847	15.9358778548209	21	0.7460146402638
GU29	398578	6767514	1000	0.00561382774412764	15.5818763766455	13.309073411032	38	2.27280296561358
GU29	400667	4001457	1000	0.00149887584311766	25.8134291620489	25.8102006653455	6	0.00322849670331493
GU29	402612	2860382	1000	0.0248078266946191	8.76400781335754	6.3596386342492	71	2.40436917910834
GU29	405416	3996761	1000	0.00225112556278139	21.0554769821137	21.0528382831759	9	0.00263869893782243
GU29	411154	3798465	1000	0.00236842105263158	24.6786712781747	20.523693336749	9	4.15497794142578
GU29	420662	4643639	1000	0.00322927879440258	18.7091130748895	17.5689062165865	15	1.14020685830299
GU29	426355	6899110	1000	0.00101434574699319	31.3847076739038	31.3824316874192	7	0.00227598648460514
GU29	428406	5685358	1000	0.00211007561104273	28.0891411145999	21.7466435438582	12	6.34249757074171
GU29	439843	4823887	1000	0.0319170984455959	69.462219947249	5.59941998063609	154	63.8627999666129
GU29	443906	3395237	1000	0.00147188695908154	26.0499474937809	26.046108430231	5	0.00383906354982955
GU29	452638	1560469	1000	0.00832266325224072	12.4989709935089	10.9157342601343	13	1.58323673337459
GU29	454169	4983515	1000	0.0308926780341023	70.6045324324154	5.69443608104364	154	64.9100963513718
GU29	465515	2501097	1000	0.00799041150619257	11.1444883374589	11.1422448434747	20	0.00224349398415136
GU29	509169	5079002	1000	0.00098405825624877	31.8653392029598	31.862200841886	5	0.00313836107380538
GU29	509173	4048735	1000	0.00222222222222222	21.1922365874432	21.1896149189367	9	0.00262166850655277
