Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU19	60481	4799109	1000	0.00874817746302853	17.8947486102772	10.6446850772641	42	7.2500635330131
GU19	103807	42575	1000	0.613636363636364	2.4149817901192	1.25416544189633	27	1.16081634822287
GU19	155148	38297	1000	0.225	3.10010262367279	2.09984683373483	9	1.00025578993796
GU19	155864	5620522	1000	0.0674137317680541	5.70509602450297	3.84894055594176	379	1.85615546856121
GU19	198214	4828820	1000	0.0215320910973085	10.1303167803233	6.80699815622618	104	3.32331862409712
GU19	198215	4599354	1000	0.0841121495327103	5.34123006372747	3.44178340347477	387	1.8994466602527
GU19	199310	5231428	1000	0.217657175616281	4.00668260921903	2.14027960464297	1139	1.86640300457606
GU19	205914	2012878	1000	0.0054617676266137	21.9529840018925	13.4940897157408	11	8.4588942861517
GU19	209261	4791961	1000	0.001877738368454	23.0578941183345	23.0554845974336	9	0.00240952090093671
GU19	214092	4829855	1000	0.0163527220037259	15.9772198852986	7.80447279534973	79	8.17274708994888
GU19	216592	5355323	1000	0.042561134963599	8.18694884883508	4.8503543722281	228	3.33659447660698
GU19	216595	6722539	1000	0.00074360499702558	36.6606039367262	36.6578761112507	5	0.00272782547552453
GU19	216599	5220473	1000	0.0386824971275373	7.19282273798545	5.08675886567902	202	2.10606387230642
GU19	220341	5133713	1000	0.0296007789678676	11.9044477870467	5.80273425034512	152	6.10171353670161
GU19	232721	4585154	1000	0.00239808153477218	22.1793919034574	20.3960731937545	11	1.78331870970287
GU19	234621	6895538	1000	0.000869943453675511	33.8919835038268	33.8895246225065	6	0.00245888132029393
GU19	272620	5694894	1000	0.0226474719101124	18.7423349453169	6.64734561077703	129	12.0949893345399
GU19	290338	4735357	1000	0.0757863626767997	7.19403328866132	3.62634819651032	359	3.567685092151
GU19	290339	4530777	1000	0.00684024713150927	14.2066580731137	12.0496196934812	31	2.15703837963248
GU19	300267	4560911	1000	0.0992985532661114	5.00379676644682	3.17695563785715	453	1.82684112858967
GU19	300268	4646520	1000	0.0279690189328744	9.26972686590065	5.98780017742362	130	3.28192668847703
GU19	300269	5055316	1000	0.013051216136049	18.0034380569595	8.76267199920116	66	9.24076605775838
GU19	316385	4686137	1000	0.0499146757679181	8.06905111142051	4.46898931095771	234	3.6000618004628
GU19	316401	5325888	1000	0.041862211376009	10.076381704317	4.88467103486471	223	5.19171066945227
GU19	316407	4646332	1000	0.00688468158347676	14.416712223987	12.0104034689639	32	2.40630875502311
GU19	321314	4944000	1000	0.00161746866154468	55.5956376361116	24.8419971617017	8	30.7536404744099
GU19	331111	5249288	1000	0.21805370405637	3.73125397723291	2.13803527737959	1145	1.59321869985332
GU19	331112	4643538	1000	0.0955866523143165	4.24207255848769	3.23613175567422	444	1.00594080281347
GU19	344609	4874659	1000	0.348441345365053	2.73981396186129	1.69248467664316	1699	1.04732928521813
GU19	358220	5196935	1000	0.00269334359368988	19.2446606668612	19.2428047741699	14	0.00185589269121778
GU19	360102	4879836	1000	0.0549067813972547	9.20022562437319	4.2619117085688	268	4.93831391580439
GU19	362663	4938920	1000	2.77995951417004	0.805342537507084	0.599431646542701	13733	0.205910890964383
GU19	364106	5179971	1000	0.0629222157884578	10.7532939866281	3.98339729960331	326	6.76989668702482
GU19	365044	5366143	1000	0.0014903129657228	25.8867695351631	25.8843550612385	8	0.0024144739245493
GU19	365046	4070193	1000	0.00147347740667976	26.0352286072818	26.0320276182333	6	0.00320098904846589
GU19	370354	41336442	1000	0.000483816343316077	80.0408956693906	45.4521724125218	20	34.5887232568688
GU19	373384	4574284	1000	1.19340034965035	1.52744780434089	0.915510299428671	5461	0.611937504912223
GU19	377628	4646286	1000	0.00666953528399312	25.9120786525397	12.2039041120145	31	13.7081745405253
GU19	379329	60238	1000	0.0967741935483871	3.60378267166967	3.34461368142363	6	0.259168990246045
GU19	381754	6588339	1000	0.00121396054628225	37.9576228369372	28.6836167033161	8	9.27400613362103
GU19	382245	5040536	1000	0.0134867116223721	23.609199208353	8.6161830574824	68	14.9930161508706
GU19	386585	5594477	1000	0.0841672623302359	5.15029261035745	3.45119267369468	471	1.69909993666277
GU19	386656	4725862	1000	0.00169240533107679	24.2899117918118	24.2873385700207	8	0.00257322179113473
GU19	391735	5597943	1000	0.000893016610108948	33.4514552313022	33.448465690765	5	0.00298954053721445
