Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU55	394	6891900	1000	0.000725373567387204	37.118726862911	37.1160327069926	5	0.00269415591837685
GU55	2769	116470256	1000	6.8686036128855e-05	159.61663053483	120.656537296938	8	38.9600932378916
GU55	2839	119704	1000	0.247933884297521	3.30474966833652	1.9964801045833	30	1.30826956375323
GU55	2850	194725	1000	0.183673469387755	3.20056579360227	2.31232875283087	36	0.8882370407714
GU55	5786	51514218	1000	0.000194114449879649	124.31452041661	71.7676806266513	10	52.5468397899587
GU55	5911	152354523	1000	3.28178739268555e-05	206.540456074044	174.557153948926	5	31.9833021251182
GU55	5932	59512964	1000	8.40138454817354e-05	129.08601778621	109.095371059259	5	19.9906467269516
GU55	10629	5153	1000	42.2857142857143	0.594786516937346	NA	296	NA
GU55	10632	5130	1000	1	1.82574185835055	1.04582503316759	7	0.779916825182959
GU55	35128	172641	1000	0.281609195402299	2.27810437985158	1.85965421766263	49	0.418450162188948
GU55	44056	89599	1000	0.0549450549450549	4.17026511280891	4.1462044373083	5	0.0240606755006079
GU55	62928	4376040	1000	0.00114207400639561	29.5770150154881	29.5736338177209	5	0.00338119776727197
GU55	62977	3598621	1000	0.00416666666666667	16.4643645092692	15.4596164440334	15	1.00474806523576
GU55	69328	5966222	1000	0.00100536193029491	31.5251200422192	31.5224765363741	6	0.00264350584511064
GU55	75379	3462095	1000	0.00202078521939954	22.2261052027893	22.2228912446402	7	0.0032139581491073
GU55	76869	6078430	1000	0.00197368421052632	22.4888827914518	22.4870299472721	12	0.00185284417966258
GU55	78245	5625098	1000	0.000888572951839346	33.5350541643078	33.5320720770098	5	0.00298208729802951
GU55	85643	4574586	1000	0.00284090909090909	20.1306334816266	18.7349886092957	13	1.39564487233083
GU55	94122	5251146	1000	0.0015229392727965	40.5077136987202	25.6051720042079	8	14.9025416945123
GU55	96563	4547930	1000	0.00285777093866784	18.6815362600814	18.6794773458782	13	0.00205891420321436
GU55	101510	9702737	1000	0.0025762572135202	23.9486096264542	19.6763792668095	25	4.27223035964477
GU55	114615	7456587	1000	0.00134084204880665	29.9011685723163	27.2910219539658	10	2.61014661835047
GU55	155864	5620522	1000	0.0016008537886873	24.9755404273988	24.973315929235	9	0.00222449816380532
GU55	158878	2903636	1000	0.00963855421686747	20.3504929174571	10.1365510816701	28	10.213941835787
GU55	158879	2839469	1000	0.00351988736360436	23.8201536164203	16.8255663496646	10	6.99458726675562
GU55	159087	4501104	1000	0.0033311125916056	18.4201524662904	17.2973926543474	15	1.122759811943
GU55	160488	6181863	1000	0.00129387028950348	27.7848854318323	27.7826359159304	8	0.00224951590186606
GU55	160619	140426	1000	0.154929577464789	2.9065309497157	2.52964925719584	22	0.376881692519854
GU55	164756	5920523	1000	0.00118203309692671	36.4506917663886	29.068881217074	7	7.38181054931463
GU55	171101	2038615	1000	0.00686274509803922	12.0326746353587	12.029706151254	14	0.00296848410466666
GU55	176279	2643840	1000	0.113421550094518	3.77211134008667	2.97287407098605	300	0.799237269100614
GU55	176280	2564615	1000	0.107560405300078	3.29566467935906	3.04125387234903	276	0.254410807010031
GU55	190485	5076188	1000	0.00787711697518708	11.7759207049756	11.2227362046705	40	0.553184500305067
GU55	190650	4016947	1000	0.00149328023892484	25.8618082484901	25.8585857920217	6	0.00322245646837516
GU55	196162	5293685	1000	0.00113314447592068	29.692869670272	29.6900630272042	6	0.00280664306788481
