Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU41	190304	2174500	1000	0.00275735294117647	19.0219071123684	19.0175256894441	6	0.00438142292428978
GU41	216595	6722539	1000	0.00074360499702558	36.6606039367262	36.6578761112507	5	0.00272782547552453
GU41	232721	4585154	1000	0.00348811859603226	16.9041354577359	16.902286695264	16	0.00184876247190857
GU41	234621	6895538	1000	0.0010149340292881	31.3756027373645	31.3733260903595	7	0.00227664700501151
GU41	358220	5196935	1000	0.00230858022316275	20.7906186443835	20.7886144379299	12	0.00200420645360566
GU41	365044	5366143	1000	0.0011177347242921	29.8970429652077	29.8942554911119	6	0.00278747409582536
GU41	365046	4070193	1000	0.0012278978388998	28.5236709328951	28.5201648564626	5	0.00350607643253653
GU41	376686	6096872	1000	0.00688750409970482	13.8787207195327	12.0079272172279	42	1.87079350230478
GU41	378753	2697540	1000	0.00222304557243423	21.1896128121594	21.1856796999304	6	0.00393311222908466
GU41	397945	5352772	1000	0.00205453866268211	22.0412797266828	22.0392173832747	11	0.00206234340810241
GU41	398578	6767514	1000	0.00147732309055991	25.9999974427167	25.9980742941016	10	0.00192314861514831
GU41	402612	2860382	1000	0.00489168413696716	15.2549652480449	14.2628274459606	14	0.992137802084313
GU41	521097	2612925	1000	0.00459066564651875	14.7280791638494	14.7252498243315	12	0.00282933951791442
GU41	535289	3796573	1000	0.00184307530279094	23.274751555541	23.271682422417	7	0.00306913312399715
GU41	543728	6754997	1000	0.00088809946714032	33.5435022515726	33.5410178232016	6	0.002484428371055
GU41	543913	2045720	1000	0.0117244748412311	10.2794067613014	9.18102380151635	24	1.098382959785
GU41	553199	2495334	1000	0.0200240288346015	7.27711536344041	7.06670946981683	50	0.210405893623589
GU41	595537	6550056	1000	0.000915750915750916	33.0328100448573	33.0302872039214	6	0.0025228409358462
GU41	596153	4835713	1000	0.00165391771759355	24.5713210687855	24.5687773205734	8	0.00254374821213332
GU41	596154	5070751	1000	0.000985804416403785	31.8370828161154	31.8339416693735	5	0.00314114674190336
GU41	643561	5482170	1000	0.0012764405543399	27.97447537031	27.9719219052375	7	0.00255346507246657
GU41	645127	2446804	1000	0.00204248366013072	22.1088143750194	22.1042908263397	5	0.00452354867970683
GU41	742013	6685842	1000	0.000747719455660236	36.5595388420997	36.5568034752643	5	0.00273536683537401
GU41	1034807	3563292	1000	0.00785413744740533	12.3954705746989	11.2392685675146	28	1.15620200718433
GU41	1041826	3162432	1000	0.00252844500632111	19.8651635624753	19.8620170998921	8	0.00314646258313189
GU41	1091045	2488626	1000	0.00923694779116466	10.3587626445668	10.3566638021683	23	0.00209884239856706
GU41	1094466	2993089	1000	0.00267111853088481	19.3261405290563	19.322906294116	8	0.00323423494030095
GU41	1114967	2522885	1000	0.00198098256735341	22.4499372586464	22.4454824584244	5	0.0044548002220921
GU41	1114969	2498766	1000	0.0192	7.44619294853967	7.22286790729583	48	0.223325041243834
GU41	1134454	2549775	1000	0.00980007840062721	10.4520823180988	10.0518467647352	25	0.400235553363565
GU41	1136179	6371421	1000	0.00109838380668445	30.1590996890548	30.1567312036695	7	0.00236848538529344
