Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU12	35128	172641	1000	0.0862068965517241	3.71112995583999	3.36144516299389	15	0.349684792846102
GU12	85643	4574586	1000	0.00109265734265734	30.239044712699	30.2357375484439	5	0.00330716425511923
GU12	96563	4547930	1000	0.00153879973620576	25.4754747067471	25.4726707345305	7	0.00280397221661843
GU12	171101	2038615	1000	0.00490196078431373	14.2513002426852	14.247791351314	10	0.00350889137120625
GU12	176279	2643840	1000	0.077882797731569	3.6353877149463	3.57536079514107	206	0.0600269198052268
GU12	176280	2564615	1000	0.0826188620420888	3.50005902031892	3.47604962180142	212	0.0240093985174989
GU12	179408	8272254	1000	0.000725163161711385	37.123665847238	37.1214210296231	6	0.00224481761492967
GU12	190304	2174500	1000	0.00827205882352941	11.5491248439065	10.9493586324415	18	0.599766211465017
GU12	190485	5076188	1000	0.00216620716817645	21.4645543551835	21.462436593743	11	0.00211776144042375
GU12	203275	3405521	1000	0.00146756677428823	26.0883070573845	26.0844736395311	5	0.00383341785332192
GU12	204773	3424307	1000	0.00175131348511384	23.8781578719478	23.8746676755916	6	0.00349019635624614
GU12	205913	2389526	1000	0.0129652864910079	8.72702041991635	8.72517204275252	31	0.00184837716382447
GU12	208963	6537648	1000	0.00091757149411225	32.9999980687882	32.9974727191926	6	0.0025253495956008
GU12	208964	6264404	1000	0.0014363230130865	26.3691712317931	26.367064309814	9	0.00210692197916984
GU12	216595	6722539	1000	0.00416418798334325	15.4653945309425	15.4642398355255	28	0.00115469541698232
GU12	220341	5133713	1000	0.0068159688412853	65.6113912548329	12.07120940348	35	53.5401818513528
GU12	226185	3359974	1000	0.00714073192502231	12.2783003815508	11.7915809526756	24	0.486719428875217
GU12	226186	6293399	1000	0.00079428117553614	35.4711132175862	35.4682939098376	5	0.00281930774863071
GU12	232721	4585154	1000	0.0486156529321997	4.76556563119915	4.53739635189683	223	0.228169279302325
GU12	234621	6895538	1000	0.00144990575612585	26.2449970373319	26.243091842819	10	0.00190519451292204
GU12	246198	2699437	1000	0.0314698259903739	7.98110561279024	5.64869871190539	85	2.33240690088485
GU12	264198	7255290	1000	0.000964585917045611	40.3527797294937	32.1825133817911	7	8.17026634770257
GU12	264731	3619559	1000	0.00469483568075117	22.6461368407981	14.5602108478778	17	8.08592599292033
GU12	267608	5810922	1000	0.000860289057123193	34.0822514269533	34.0793172218337	5	0.00293420511968634
GU12	272621	1993560	1000	0.00902255639097744	10.4827675375226	10.4801173396355	18	0.00265019788709786
GU12	273119	751719	1000	0.177954847277556	2.57704152787761	2.37711940507641	134	0.199922122801198
GU12	279808	2697861	1000	0.00778065950351982	11.2947366315583	11.2926284096202	21	0.00210822193808902
GU12	295405	5310990	1000	0.00809487951807229	14.6460985336938	11.0695392757169	43	3.57655925797688
GU12	296543	50653434	1000	0.000197413878195637	71.1660029946351	71.1653004085	10	0.00070258613509111
GU12	296591	5898676	1000	0.00135593220338983	27.1408336583417	27.1385307569261	8	0.00230290141558953
GU12	314565	5148708	1000	0.00174757281553398	23.9025764448109	23.9002520814192	9	0.00232436339168274
GU12	322159	1864178	1000	0.0037513397642015	18.4910229473208	16.296348325034	7	2.19467462228673
GU12	326425	2225962	1000	0.0134710372698698	10.3886484766215	8.55762226768654	30	1.83102620893493
GU12	334390	2098685	1000	0.00285714285714286	18.6859912675837	18.6815310613535	6	0.00446020623027366
GU12	334413	1986740	1000	0.0251509054325956	6.71895143639468	6.28720277615488	50	0.431748660239801
GU12	339670	7528567	1000	0.00119521912350598	31.9644846709472	28.9078976853899	9	3.05658698555726
GU12	357809	4847594	1000	0.00123736852959373	28.4136087366801	28.4106757177476	6	0.00293301893249165
GU12	358220	5196935	1000	0.00846479415159677	10.8239966215599	10.8229467131009	44	0.00104990845896147
GU12	359786	2937129	1000	0.0030622660768969	23.3118889648154	18.0431497500732	9	5.26873921474222
GU12	359787	2936936	1000	0.00170183798502383	35.9466244497205	24.2198209638394	5	11.7268034858811
GU12	360107	1714951	1000	0.0343822843822844	5.74748762908031	5.39166914240657	59	0.355818486673741
GU12	362663	4938920	1000	0.00121457489878543	28.6792578578123	28.6763520095226	6	0.00290584828965024
GU12	362948	2133977	1000	0.00843091334894614	17.3855933803202	10.8448452424917	18	6.54074813782854
