Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU81	1639	30012931	1000	0.00069967348570667	105.967457362927	37.7920370383068	21	68.1754203246199
GU81	10629	5153	1000	1.42857142857143	1.39164171634321	0.699205898780101	10	0.692435817563106
GU81	10632	5130	1000	12.4285714285714	0.747391641701557	0.112938487863156	87	0.6344531538384
GU81	176279	2643840	1000	0.00226843100189036	20.9761694506165	20.972196309282	6	0.00397314133454074
GU81	176280	2564615	1000	0.00311769290724864	17.8850400857643	17.8815451999079	8	0.00349488585638724
GU81	195103	3256683	1000	0.00644567219152855	17.3778782139546	12.4154164103571	21	4.96246180359751
GU81	203275	3405521	1000	0.0102729674200176	14.4101625806387	9.81542519955822	35	4.59473738108052
GU81	208596	2685399	1000	0.00818756978042427	19.6916228920537	11.0061804512716	22	8.68544244078213
GU81	226185	3359974	1000	7.30169592383219	2.0312177371909	0.36935308307982	24541	1.66186465411108
GU81	226186	6293399	1000	0.0324066719618745	7.92738068040451	5.56068069028888	204	2.36669999011564
GU81	242619	2343476	1000	0.00255863539445629	41.1501301921082	19.7441884529085	6	21.4059417391998
GU81	245014	3601020	1000	0.113794060505135	3.23903676926882	2.96478705444339	410	0.274249714825421
GU81	245018	3114788	1000	0.0186136071887035	8.97431511823831	7.32264008175523	58	1.65167503648308
GU81	246198	2699437	1000	0.0588670862643465	6.28543206669694	4.11826845659946	159	2.16716361009748
GU81	257314	1992676	1000	0.0175526579739218	8.10992870552837	7.59059678622246	35	0.519331919305913
GU81	262543	3040786	1000	0.00493096646942801	28.2301608144901	14.2056218794693	15	14.0245389350208
GU81	264731	3619559	1000	0.00303783485225076	21.1662000005841	18.1157822625009	11	3.05041773808327
GU81	266779	4935185	1000	0.00121531294308284	49.678968373985	28.6676326973725	6	21.0113356766125
GU81	272559	5241700	1000	0.00267022696929239	20.6659492271462	19.3261435062851	14	1.33980572086116
GU81	272563	4298133	1000	0.0104651162790698	15.9999314366788	9.72395639950954	45	6.27597503716923
GU81	272622	2598348	1000	0.00615384615384615	19.6235982900676	12.7082508295004	16	6.9153474605672
GU81	272626	3093113	1000	0.00323101777059774	34.2852708843339	17.5641597869175	10	16.7211110974164
GU81	273119	751719	1000	0.00929614873837981	11.7255579985674	10.3232885863017	7	1.40226941226575
GU81	278197	1832387	1000	0.00490730643402399	17.1320084883173	14.2399892056286	9	2.8920192826887
GU81	289380	2921996	1000	0.00205268559698939	38.2230274688482	22.0491809683771	6	16.1738465004712
GU81	295405	5310990	1000	0.0547816265060241	9.71102059965103	4.27291241404254	291	5.43810818560849
GU81	315750	3704465	1000	0.00161899622234215	28.6840995649376	24.8327695129775	6	3.85133005196007
GU81	321967	2924325	1000	0.00615174299384826	18.0061633428275	12.7104379373073	18	5.29572540552025
GU81	322159	1864178	1000	0.0133976420150054	13.6818535972005	8.58134517302158	25	5.10050842417891
GU81	324831	1894360	1000	0.266877637130802	2.182605062328	1.93359945901156	506	0.249005603316439
GU81	326425	2225962	1000	0.00493938033228559	17.6642126138692	14.1934540149451	11	3.47075859892406
GU81	333849	3052572	1000	0.0153896529142109	20.1737066400715	8.08512489583489	47	12.0885817442366
GU81	334390	2098685	1000	0.00285714285714286	26.4449052885763	18.6815310613535	6	7.76337422722288
GU81	334413	1986740	1000	0.0100603621730382	10.8783972590181	9.91965330299204	20	0.958743956026062
GU81	354242	1699052	1000	0.00764256319811875	18.2028218112877	11.394981813945	13	6.80783999734272
GU81	357809	4847594	1000	0.00763043926582801	20.6801928041082	11.4041156306354	37	9.27607717347282
GU81	358220	5196935	1000	0.00115429011158138	29.4193786414853	29.416545904534	6	0.0028327369513228
GU81	358681	6296436	1000	0.00111146395681169	33.9993978481399	29.978561499402	7	4.0208363487379
GU81	359786	2937129	1000	0.00170125893160939	24.2280772597811	24.2239494635621	5	0.00412779621900228
GU81	360107	1714951	1000	0.032051282051282	5.59935856384735	5.59767567991765	55	0.00168288392970073
GU81	362663	4938920	1000	0.00101214574898785	31.4197364410316	31.4165535664097	5	0.00318287462195244
GU81	363555	38239	1000	0.125	2.67945650822833	2.9546116038711	5	-0.275155095642762
GU81	365659	2146611	1000	0.00465549348230913	16.0274636211023	14.6218870401565	10	1.40557658094573
