Sample	Tax.ID	Genome.Size	Bin.Size	Hits.per.Bin	Obs.CV	Sim.CV	Total.Hits	Delta.CV
GU36	160619	140426	1000	0.0422535211267606	6.22230665258489	4.76032711961208	6	1.46197953297281
GU36	220341	5133713	1000	0.00136319376825706	71.6589143093865	27.0660536758631	7	44.5928606335234
GU36	232721	4585154	1000	0.00501417048179638	14.6909492153318	14.0866807299983	23	0.604268485333506
GU36	234621	6895538	1000	0.00463969841960273	15.1008283234145	14.6468805381773	32	0.453947785237178
GU36	266264	6913352	1000	0.000723065798987708	37.1779488984094	37.175259034417	5	0.00268986399240134
GU36	266835	7596297	1000	0.000658067912608581	38.971783314281	38.9692172705767	5	0.00256604370437685
GU36	267608	5810922	1000	0.00103234686854783	31.110017517307	31.1073387359928	6	0.00267878131417376
GU36	296543	50653434	1000	0.000138189714736946	85.062162044295	85.0613223181177	7	0.000839726177332523
GU36	296591	5898676	1000	0.00101694915254237	36.198524852323	31.342195073774	6	4.85632977854902
GU36	312153	2159490	1000	0.00740397963905599	13.5939858696012	11.5785174254388	16	2.01546844416237
GU36	313598	2961474	1000	0.0020249746878164	28.676350700605	22.1998435106395	6	6.47650718996552
GU36	317655	3373713	1000	0.00148148148148148	25.9653569760308	25.9615054036243	5	0.00385157240645739
GU36	339670	7528567	1000	0.00159362549800797	27.0403482900799	25.0299795891322	12	2.01036870094761
GU36	357809	4847594	1000	0.00103114044132811	31.1287621819998	31.1255495525694	5	0.0032126294303616
GU36	358220	5196935	1000	0.0100038476337053	10.694028141278	10.0449874099424	52	0.649040731335635
GU36	365044	5366143	1000	0.00167660208643815	31.516013508054	24.4017269633196	9	7.11428654473444
GU36	365046	4070193	1000	0.00466601178781925	15.3601200078303	14.6053263128569	19	0.754793694973413
GU36	373384	4574284	1000	0.00131118881118881	31.876495119524	27.5983058262184	6	4.27818929330562
GU36	376686	6096872	1000	0.0288619219416202	10.5091413687454	5.88574758819269	176	4.62339378055268
GU36	391735	5597943	1000	0.00250044650830505	21.3574973508157	19.9731921715926	14	1.38430517922308
GU36	395019	14017432	1000	0.000356658820172623	52.9433654288289	52.9414765843044	5	0.00188884452457927
GU36	395495	4909403	1000	0.00223986968030951	21.1079432772252	21.1057897332919	11	0.00215354393328226
GU36	397945	5352772	1000	0.00280164363093015	18.8679576436598	18.8661908965137	15	0.00176674714611735
GU36	398578	6767514	1000	0.00251144925395184	21.07335680783	19.9292832662133	17	1.14407354161672
GU36	400756	116470	1000	0.0593220338983051	5.07027192781049	3.98117491383904	7	1.08909701397145
GU36	402612	2860382	1000	0.0272536687631027	8.99334926930283	6.05250287418045	78	2.94084639512237
GU36	411154	3798465	1000	0.00236842105263158	31.3758545614515	20.523693336749	9	10.8521612247026
GU36	420662	4643639	1000	0.00193756727664155	22.6985028320448	22.6960551564366	9	0.0024476756082521
GU36	439843	4823887	1000	0.00145077720207254	69.462219947249	26.2351965223411	7	43.2270234249079
GU36	443906	3395237	1000	0.00176626435089785	27.4610794049232	23.7732290866777	6	3.6878503182455
GU36	452638	1560469	1000	0.0089628681177977	13.207505699449	10.5152666791353	14	2.69223902031369
GU36	454169	4983515	1000	0.00140421263791374	70.6045324324154	26.667258672939	7	43.9372737594764
GU36	465515	2501097	1000	0.00319616460247703	17.6635118331485	17.6599731069995	8	0.00353872614901718
GU36	521097	2612925	1000	0.00420811017597552	20.2390590715713	15.3829781119382	11	4.85608095963304
GU36	522373	4851126	1000	0.00309087162579848	17.9610636555707	17.9592076922436	15	0.00185596332708471
GU36	535289	3796573	1000	0.00394944707740916	15.8828971179244	15.8807982836869	15	0.00209883423759116
GU36	543728	6754997	1000	0.00281231497927768	18.8316605401748	18.8302630650946	19	0.00139747508024257
GU36	543913	2045720	1000	0.0327308255984367	5.68366443018221	5.51939892137607	67	0.164265508806134
GU36	553199	2495334	1000	0.0276331597917501	6.10747270229322	6.01971347084332	69	0.0877592314499012
GU36	585396	5766081	1000	0.00121359223300971	75.9473501841901	28.6879739846739	7	47.2593761995162
GU36	595537	6550056	1000	0.00320512820512821	18.4598563163992	17.6351879660617	21	0.824668350337486
GU36	596153	4835713	1000	0.00351457514988629	17.8064317302619	16.838325840346	17	0.968105889915947
GU36	596154	5070751	1000	0.00433753943217666	16.477752951153	15.1507513434875	22	1.32700160766549
GU36	640081	3806980	1000	0.00131302521008403	27.5825994036237	27.578973690215	5	0.00362571340872364
GU36	643561	5482170	1000	0.0025528811086798	21.1365781182108	19.7664897320886	14	1.37008838612219
GU36	655815	5128187	1000	0.00155945419103314	40.030455480275	25.3031584860107	8	14.7272969942643
GU36	661410	6123851	1000	0.000816326530612245	34.9885676952691	34.9857095018108	5	0.00285819345831584
GU36	688245	5373644	1000	0.000930232558139535	32.7749881942785	32.7719369446999	5	0.00305124957856151
GU36	688270	4888353	1000	0.00122699386503067	28.5336029308602	28.5306822476165	6	0.0029206832437545
GU36	693978	4319208	1000	0.00115713955102985	29.3836657824516	29.380262333273	5	0.00340344917860236
GU36	742013	6685842	1000	0.00149543891132047	25.8418239563381	25.8398890355634	10	0.00193492077461954
GU36	746697	3520671	1000	0.00141964792731403	26.5254551853841	26.5216849526434	5	0.00377023274067767
GU36	755732	4633577	1000	0.00388349514563107	22.0339200781317	16.0156110138953	18	6.01830906423641
GU36	868597	4544477	1000	0.0010998680158381	30.1396719289112	30.1363538594778	5	0.00331806943341562
GU36	909952	2494578	1000	0.00360576923076923	16.6266078373297	16.6232661328149	9	0.00334170451476012
GU36	983548	3389993	1000	0.00176938956060159	23.7556958961907	23.7521877049902	6	0.00350819120044932
GU36	983917	5043253	1000	0.00138751238850347	26.8301504454221	26.8274880625717	7	0.00266238285035314
GU36	1034807	3563292	1000	0.0308555399719495	8.76375272938749	5.68186117396078	110	3.08189155542671
GU36	1041826	3162432	1000	0.0129582806573957	11.354005400828	8.83598843103056	41	2.51801696979747
GU36	1091045	2488626	1000	0.0108433734939759	9.90418561409277	9.55101225940113	27	0.353173354691645
GU36	1094466	2993089	1000	0.0130217028380634	10.7338402519755	8.81981565878765	39	1.91402459318782
GU36	1114967	2522885	1000	0.00237717908082409	20.4898268181727	20.4857593523179	6	0.00406746585487738
GU36	1114969	2498766	1000	0.0256	6.26888528321245	6.26759995973073	64	0.00128532348171717
GU36	1134454	2549775	1000	0.0141121128969032	8.35993466632798	8.47683676885082	36	-0.116902102522838
GU36	1136179	6371421	1000	0.00533500706103876	14.0534023583933	13.654340852852	34	0.399061505541276
GU36	1246301	7148516	1000	0.00111888111888112	29.8810119909828	29.8789202881921	8	0.00209170279073945
GU36	1415630	7012672	1000	0.00128314798973482	30.8488929746225	27.8986237396493	9	2.95026923497329
